,id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,Class
623,0.00024303861963560351,1.518991372722522e-05,8.490772288551533e-05,0.6818978173432473,0.6819239128360607,0.002548400141467554,0.00010866630589476504,6.231759477835987e-05,0.2645529902628975,1.518991372722522e-05,4.8685620920593654e-05,0.0005289205856813294,0.0,3.894849673647492e-07,1.5579398694589968e-05,2.2356437126736605e-08,1.7698196917054205e-07,1.4578422328462564e-07,5.133411869867395e-08,2.4989355506122307e-07,1.630773558356205e-07,0.0,1.48619673847041e-06,8.774706829760435e-07,7.112384989047686e-07,-2.437007440801236e-07,-7.36126588319376e-08,3.894849673647492e-07,0.0,0.0,3.894849673647492e-07,0.0,0.0,0.0,1
624,0.00024153103777600508,1.661733539898915e-05,8.424602597627058e-05,0.6806970692977738,0.6807233478746839,0.0026185828991523367,0.00010009046205437652,5.139780483873388e-05,0.27066586412635835,1.42986374363395e-05,4.791975789475941e-05,0.0005247986388797038,0.0,3.8644966044160815e-07,1.5457986417664325e-05,2.4462263505953795e-08,1.6640522378615645e-07,1.5017433804760893e-07,4.981336123092329e-08,2.611240355603946e-07,1.9759171138379423e-07,0.0,1.4804886491518009e-06,8.66806588370527e-07,7.081690027592469e-07,-2.3627532239399925e-07,-7.439155963500957e-08,3.8644966044160815e-07,0.0,0.0,3.8644966044160815e-07,0.0,0.0,0.0,1
625,0.00024044432562373054,1.5747951039253917e-05,8.219662249756924e-05,0.6820030452952052,0.6820303161372488,0.0025680683084988217,0.00010485830813942243,5.0700720419061394e-05,0.2640067172457557,1.3827469205198562e-05,4.7627949484572823e-05,0.0005208346733958125,0.0,3.8409636681107116e-07,1.5363854672442846e-05,2.3237830192069804e-08,1.7503271435580513e-07,1.576331489392636e-07,4.901069640509268e-08,2.4340186764817583e-07,2.066054357076752e-07,0.0,1.4692454223257094e-06,8.596076689231773e-07,7.11077603877336e-07,-2.2646321787180758e-07,-7.562857462509991e-08,3.8409636681107116e-07,0.0,0.0,3.8409636681107116e-07,0.0,0.0,0.0,1
626,0.00023952703858735964,1.5662852603001187e-05,7.984234619578654e-05,0.682385791479724,0.6824113868730021,0.002545022537590096,0.00010161753152191016,5.004472417056477e-05,0.2620257712995829,1.5662852603001187e-05,4.7370578604198715e-05,0.000518784239875015,0.0,3.8202079519515094e-07,1.5280831807806038e-05,2.3074056029787118e-08,1.559026865191411e-07,1.523498931238262e-07,4.7255972365640176e-08,2.4128433424525733e-07,1.9536543466280017e-07,0.0,1.460694712508179e-06,8.501108755477693e-07,6.976081741058651e-07,-2.2967090207132473e-07,-7.472326754017152e-08,3.8202079519515094e-07,0.0,0.0,3.8202079519515094e-07,0.0,0.0,0.0,1
627,0.00023738498429846016,1.4742061126815202e-05,8.20263401158692e-05,0.6819118034945028,0.6819446896308626,0.002576458683086472,0.00012587452192896058,6.123625391138621e-05,0.26446312657588084,1.3608056424752494e-05,4.762819748663373e-05,0.0005133261284670524,0.0,3.7800156735423594e-07,1.5120062694169437e-05,2.1697289966133143e-08,2.1164307756163668e-07,1.8476716612275053e-07,4.955600548014033e-08,2.020418377508391e-07,2.029868416692247e-07,0.0,1.4490690084524634e-06,8.506547271739725e-07,7.331340398835405e-07,-1.932344012314854e-07,-7.488211049287414e-08,3.7800156735423594e-07,0.0,0.0,3.7800156735423594e-07,0.0,0.0,0.0,1
628,0.0002370480328465035,1.4697731766317388e-05,7.989536242203298e-05,0.6838749068690697,0.6838997799535973,0.0024590435839800247,0.00010476844694964702,5.04998988893982e-05,0.25414526353990147,1.4320866849232327e-05,4.6731249718547595e-05,0.0005117825574015131,0.0,3.768649170850612e-07,1.5074596683402449e-05,2.1632046240682516e-08,1.6148661697094874e-07,1.4377396586795086e-07,4.8012590436636805e-08,2.345230379020336e-07,1.8560597166439266e-07,0.0,1.4375889127126745e-06,8.43423684436367e-07,6.857057166362689e-07,-2.3309095121711039e-07,-7.258418303058279e-08,3.768649170850612e-07,0.0,0.0,3.768649170850612e-07,0.0,0.0,0.0,1
629,0.00023589556616086772,1.385418404436842e-05,8.125291723318777e-05,0.6834557305890028,0.6834811923326519,0.0024731590706230655,0.0001160755960474111,5.654004839728734e-05,0.25638889986174146,1.4228621450972972e-05,4.717911323217354e-05,0.0005077371233557724,0.0,3.744374066045519e-07,1.4977496264182078e-05,2.0444282400608535e-08,1.723909820007357e-07,1.4146245221519973e-07,4.968784385642404e-08,2.1739835827460284e-07,1.6860916419402972e-07,0.0,1.430313449488728e-06,8.44468683115246e-07,6.861565476028414e-07,-2.329749543893522e-07,-7.118055099552532e-08,3.744374066045519e-07,0.0,0.0,3.744374066045519e-07,0.0,0.0,0.0,1
630,0.00023487223464343382,1.4516667434380221e-05,8.188889321958072e-05,0.683375469473626,0.683400036141592,0.002473044575231338,9.380000496061066e-05,4.2061113335511924e-05,0.25681883024852337,1.4888889676287406e-05,4.690000248030533e-05,0.0005054778045099574,0.0,3.7222224190718516e-07,1.4888889676287406e-05,2.1365556685472426e-08,1.6519223095840876e-07,1.357122293993597e-07,4.961722484622778e-08,2.6733001413774037e-07,2.1741501149798682e-07,0.0,1.4227822974660244e-06,8.403661555538518e-07,6.772583691501233e-07,-2.3651001250782543e-07,-7.023833704788584e-08,3.7222224190718516e-07,0.0,0.0,3.7222224190718516e-07,0.0,0.0,0.0,1
631,0.000233655581382562,1.515803613399532e-05,7.726901346353711e-05,0.6853184749426253,0.6853443545165127,0.0023971879583616013,8.244492824099893e-05,4.325585921164518e-05,0.24624303641315073,1.478832793560519e-05,4.658323299715635e-05,0.0005020637334137962,0.0,3.6970819839012974e-07,1.478832793560519e-05,2.2330375182763838e-08,1.658510977978122e-07,1.5405740626916706e-07,4.573290414085905e-08,2.785381566671237e-07,2.2119641509681464e-07,0.0,1.4092537106234965e-06,8.227116538775557e-07,6.821485968496284e-07,-2.156507921209627e-07,-7.301736918205063e-08,3.6970819839012974e-07,0.0,0.0,3.6970819839012974e-07,0.0,0.0,0.0,1
632,0.00023870955981052582,4.110480571776827e-05,6.825660399005557e-05,0.704427762809459,0.7044481266581633,0.0006950106141086873,6.448552089668233e-05,3.20542062936725e-05,0.08679600269369707,4.336745557379221e-05,5.090962176053868e-05,0.0005113588674614108,0.0,3.771083093373236e-07,1.5084332373492944e-05,6.063901614144163e-08,1.9835897071143222e-07,2.828312320029927e-07,2.0024451225811883e-08,1.5880030906194694e-07,2.3957690892200165e-07,0.0,1.23144718414103e-06,7.004032629322111e-07,6.533024350959793e-07,-9.42770773343309e-08,-9.163731916896963e-09,3.771083093373236e-07,0.0,0.0,3.771083093373236e-07,0.0,0.0,0.0,1
633,0.0002314674262900389,1.4968713687526176e-05,7.739920248184266e-05,0.6858277615612084,0.6858533179016505,0.0023482625960528866,0.00010076499945749327,4.892213741776847e-05,0.2433920147403311,1.4238532532037093e-05,4.527123164032307e-05,0.0004957930045770864,0.0,3.6509057774454087e-07,1.4603623109781634e-05,2.2051470895770268e-08,1.6892741032239905e-07,1.4946808252861503e-07,4.59649037380377e-08,2.2621012197051754e-07,1.9072331781374814e-07,0.0,1.3904109562823093e-06,8.152472601035598e-07,6.736286249964523e-07,-2.1562249521592584e-07,-6.944022788701168e-08,3.6509057774454087e-07,0.0,0.0,3.6509057774454087e-07,0.0,0.0,0.0,1
634,0.00023054273487699967,1.4885436425129113e-05,8.023613292569594e-05,0.6858791586360742,0.6859020313798494,0.0023562556682704375,0.00010238275785088804,5.082831950044087e-05,0.24310967381405868,1.3070139300113367e-05,4.501936870039049e-05,0.0004923085803042701,0.0,3.630594250031491e-07,1.4522377000125963e-05,2.1965095212690518e-08,1.5528051607384686e-07,1.2707079875110217e-07,4.817798569791789e-08,2.3174083097951007e-07,1.633767412514171e-07,0.0,1.3840551399970048e-06,8.188079212096022e-07,6.532528234081661e-07,-2.359886262520469e-07,-7.039722250811061e-08,3.630594250031491e-07,0.0,0.0,3.630594250031491e-07,0.0,0.0,0.0,1
635,0.00022847231717823492,1.401009492130686e-05,7.759437187185337e-05,0.6837483133062568,0.6837727411640684,0.0024708059709935533,8.873060116827678e-05,4.598184999813533e-05,0.2548267426580256,1.3650861718196427e-05,4.526338359191447e-05,0.00048783868982396703,0.0,3.592332031104323e-07,1.4369328124417291e-05,2.0619985858538812e-08,1.5396735085313126e-07,1.3801739663502808e-07,4.6808086365289323e-08,2.574265133489358e-07,1.9086060081257266e-07,0.0,1.3785574169362839e-06,8.075562405922519e-07,6.582948446998672e-07,-2.212158064754042e-07,-6.9799011364357e-08,3.592332031104323e-07,0.0,0.0,3.592332031104323e-07,0.0,0.0,0.0,1
636,0.00022815144283420478,1.3968455683726823e-05,7.664742349532155e-05,0.685529541424731,0.6855538966807949,0.0023692649832782802,8.739238940588063e-05,4.6919684476108045e-05,0.24506974982591043,1.2893959092670914e-05,4.441252576364426e-05,0.000486388790217975,0.0,3.5816553035196985e-07,1.4326621214078794e-05,2.055870144220307e-08,1.590613120293098e-07,1.3918312509477548e-07,4.616753686236891e-08,2.5687631836843275e-07,1.8592372680570754e-07,0.0,1.3683714087097007e-06,8.033652845794682e-07,6.563383343699847e-07,-2.1898240525719436e-07,-6.873196527454301e-08,3.5816553035196985e-07,0.0,0.0,3.5816553035196985e-07,0.0,0.0,0.0,1
637,0.0002263020767120704,1.4542923425070354e-05,7.51975552710955e-05,0.6864603920919118,0.6864827385352235,0.0023031024829019953,0.00010392869667184424,4.788523566791458e-05,0.23980819610856804,1.4542923425070354e-05,4.4338181173994984e-05,0.00048169000027428147,0.0,3.547054493919599e-07,1.4188217975678394e-05,2.1424209143274377e-08,1.4092447504342566e-07,1.3067348755599803e-07,4.465741607844775e-08,2.0700610026514777e-07,1.6554103323122766e-07,0.0,1.3522790552619078e-06,7.920572684922464e-07,6.382215150909533e-07,-2.2403196183596188e-07,-6.615256631160051e-08,3.547054493919599e-07,0.0,0.0,3.547054493919599e-07,0.0,0.0,0.0,1
638,0.00022432168503101486,1.3690994861047855e-05,7.582704846118812e-05,0.6831248264333929,0.6831479958093116,0.002470697995693713,9.197540137421892e-05,4.668980298767602e-05,0.2581528354349647,1.474414831189769e-05,4.423244493569307e-05,0.000476727462084692,0.0,3.5105115028327836e-07,1.4042046011331134e-05,2.0150336026260175e-08,1.3954283223760314e-07,1.3090697394063449e-07,4.5741964881911165e-08,2.3717015713138284e-07,1.741915807705627e-07,0.0,1.3506693007149134e-06,7.891629858368098e-07,6.387375679404249e-07,-2.2014417634264385e-07,-6.448809630703823e-08,3.5105115028327836e-07,0.0,0.0,3.5105115028327836e-07,0.0,0.0,0.0,1
639,0.00022334994881869496,1.4308356096197647e-05,7.572959202133876e-05,0.6840552841841971,0.6840790151162591,0.0024383532693690963,8.759505805233193e-05,4.292506828859294e-05,0.25317589159336645,1.5006324686256068e-05,4.362303687865136e-05,0.00047322270405960996,0.0,3.489842950292109e-07,1.3959371801168435e-05,2.111354984926726e-08,1.4524726359115759e-07,1.348475315992871e-07,4.529816149479157e-08,2.447077876744827e-07,1.9295341672165068e-07,0.0,1.3416003253807955e-06,7.836442344880929e-07,6.395137206410289e-07,-2.1413676342992382e-07,-6.588823490151501e-08,3.489842950292109e-07,0.0,0.0,3.489842950292109e-07,0.0,0.0,0.0,1
640,0.00022327097092731668,1.4280982539812768e-05,7.384312923025138e-05,0.6864551338738942,0.6864784710892642,0.0022999348222044803,9.439381142168927e-05,4.80676973291259e-05,0.23983551740691023,1.3236032597875247e-05,4.4236214208688325e-05,0.00047301400705038383,0.0,3.483166473125065e-07,1.393266589250026e-05,2.1038325497675393e-08,1.4758176346630902e-07,1.3647046241704005e-07,4.3853065896644573e-08,2.197878044541916e-07,1.691077322702219e-07,0.0,1.3304650977395812e-06,7.777910734488271e-07,6.360610296573682e-07,-2.1184618489546646e-07,-6.454307474700745e-08,3.483166473125065e-07,0.0,0.0,3.483166473125065e-07,0.0,0.0,0.0,1
641,0.0002213015931690278,1.482238085088504e-05,7.5146023848673e-05,0.6830073813585601,0.6830332343484162,0.0025256647556845275,8.066132835132789e-05,4.102007723849581e-05,0.2587660225359683,1.206472859955759e-05,4.343302295840733e-05,0.0004681114696628345,0.0,3.4470653141593117e-07,1.3788261256637247e-05,2.181992343862844e-08,1.522568749264168e-07,1.477412193648681e-07,4.443267189951352e-08,2.578060148459749e-07,2.1723405609831982e-07,0.0,1.3322562732694323e-06,7.731767499659335e-07,6.463592170580125e-07,-1.9696531205106307e-07,-6.880342367061986e-08,3.4470653141593117e-07,0.0,0.0,3.4470653141593117e-07,0.0,0.0,0.0,1
642,0.0002210374545979443,1.3406626328646699e-05,7.356456498283061e-05,0.6847905348076052,0.684816316781314,0.0024056300268684512,9.625270184669425e-05,4.915762987170456e-05,0.24916352535649672,1.4781664926456617e-05,4.262619653210746e-05,0.0004668256039564671,0.0,3.437596494524795e-07,1.3750385978099179e-05,1.9731803878572323e-08,1.6046700436441741e-07,1.473353857553327e-07,4.43106188144246e-08,2.1484978090779966e-07,1.8030193613782547e-07,0.0,1.3217558521447837e-06,7.710528937219114e-07,6.445837186883442e-07,-1.9642426369714677e-07,-6.558934111553308e-08,3.437596494524795e-07,0.0,0.0,3.437596494524795e-07,0.0,0.0,0.0,1
643,0.000220298435147136,1.4025210933280396e-05,7.457307276719821e-05,0.6850863997531085,0.6851082927652971,0.002375391822456075,8.757204875414102e-05,3.865484964538256e-05,0.2475425784241909,1.4025210933280396e-05,4.2417711115287055e-05,0.0004645423523754824,0.0,3.4207831544586335e-07,1.3683132617834533e-05,2.0661530252930145e-08,1.323843080775491e-07,1.2369551886522417e-07,4.4572804502595994e-08,2.365129472992699e-07,1.93753157868537e-07,0.0,1.3141280566168286e-06,7.689920531223009e-07,6.178618533583184e-07,-2.1838279658063913e-07,-6.355815100984141e-08,3.4207831544586335e-07,0.0,0.0,3.4207831544586335e-07,0.0,0.0,0.0,1
644,0.00022482907804981177,3.416007697501016e-05,6.692586509389746e-05,0.7018351643456432,0.7018644444116218,0.000974259338215851,0.00010875453077758337,5.960584859925242e-05,0.12170642853432267,4.008580461353233e-05,4.880010996430023e-05,0.0004733610666537122,0.0,3.4857221403071594e-07,1.3942888561228637e-05,5.029897048463231e-08,2.2517765026384249e-07,3.1148413045784776e-07,2.4121197210925542e-08,1.0502480808745472e-07,1.7121867153188769e-07,0.0,1.2013192784354595e-06,6.877678355040056e-07,6.707575114593066e-07,-3.708808357286817e-08,-8.365733136737182e-09,3.4857221403071594e-07,0.0,0.0,3.4857221403071594e-07,0.0,0.0,0.0,1
645,0.00021908185852120938,1.3226304152209235e-05,7.257510483519939e-05,0.6876169003931435,0.687639283369401,0.0022355845377272634,8.987104103424224e-05,4.239200048785011e-05,0.23308783634639116,1.492198417172324e-05,4.2052864483947314e-05,0.000459868421292198,0.0,3.391360039028009e-07,1.3565440156112036e-05,1.950032022441105e-08,1.4559108647547243e-07,1.278881870717462e-07,4.3782458103851594e-08,2.2396541697740972e-07,1.790638100606789e-07,0.0,1.2951603989047966e-06,7.606820567539824e-07,6.170579591011462e-07,-2.1124781683105468e-07,-6.290972872396956e-08,3.391360039028009e-07,0.0,0.0,3.391360039028009e-07,0.0,0.0,0.0,1
646,0.00021815914220353364,1.382461333901836e-05,7.114618084226522e-05,0.6884482106271721,0.6884708020684822,0.0021913698070800077,8.867983678443484e-05,4.619443969379306e-05,0.22812702560665707,1.4498984721409498e-05,4.214821139944622e-05,0.0004572237972611926,0.0,3.3718569119556975e-07,1.348742764782279e-05,2.039973431733197e-08,1.4478753579937765e-07,1.3288488090017405e-07,4.228308567592445e-08,2.1795683078881628e-07,1.6491752156375316e-07,0.0,1.2856216033904684e-06,7.520589656425988e-07,6.157347906922299e-07,-2.043008102953957e-07,-6.295256854621288e-08,3.3718569119556975e-07,0.0,0.0,3.3718569119556975e-07,0.0,0.0,0.0,1
647,0.00021743526172331303,1.3757477979407152e-05,7.08006793574368e-05,0.6886755237238406,0.6886996831973654,0.0021730104242595294,9.932228004645163e-05,5.234552597042721e-05,0.22674605438118106,1.44285744662075e-05,4.160798218162163e-05,0.00045500341805063653,0.0,3.355482434001744e-07,1.3421929736006976e-05,2.030066872571055e-08,1.5800966781714211e-07,1.4210468107997385e-07,4.2077749722381875e-08,1.9270535618472018e-07,1.5485551432918049e-07,0.0,1.2788750200710849e-06,7.48406802079749e-07,6.232137524671439e-07,-1.9344356232020055e-07,-6.200931538035223e-08,3.355482434001744e-07,0.0,0.0,3.355482434001744e-07,0.0,0.0,0.0,1
648,0.0002161484251673957,1.2988888415298046e-05,7.060626523187656e-05,0.689454859761913,0.6894781731513763,0.0021311768453715946,9.558489679975742e-05,4.396239155947031e-05,0.22196178535429384,1.3654985257108202e-05,4.196410103403984e-05,0.0004516136587472859,0.0,3.330484209050781e-07,1.3321936836203125e-05,1.9150284202041992e-08,1.5706563529883485e-07,1.347513910981946e-07,4.2496978507487965e-08,2.007615881215811e-07,1.7661557760596292e-07,0.0,1.2676155948068177e-06,7.453623659855648e-07,6.145076414119596e-07,-1.9829702980688352e-07,-6.204692081461604e-08,3.330484209050781e-07,0.0,0.0,3.330484209050781e-07,0.0,0.0,0.0,1
649,0.0002144676957711012,1.418786295101131e-05,7.192916565861548e-05,0.6888969647911731,0.6889184115607503,0.0021496262122288065,7.324896686336071e-05,3.431483132337619e-05,0.22540521830512616,1.2868061746266072e-05,4.190368825066131e-05,0.00044807250901100835,0.0,3.2995030118630955e-07,1.319801204745238e-05,2.0885854065093392e-08,1.4095476866679144e-07,1.2254354186059537e-07,4.25305938229153e-08,2.600998224251678e-07,2.0621893824144345e-07,0.0,1.2583974536944659e-06,7.400785255608922e-07,5.981669010206606e-07,-2.0740675932571418e-07,-5.965501445448476e-08,3.2995030118630955e-07,0.0,0.0,3.2995030118630955e-07,0.0,0.0,0.0,1
650,0.0002131250502972726,1.3422622215342822e-05,7.136906446206671e-05,0.6870159657064252,0.6870388823785002,0.002271042202630077,8.282740049955448e-05,4.419643900173856e-05,0.2366035082191147,1.2767860156057805e-05,4.157739076459849e-05,0.00044458343825452563,0.0,3.2738102964250783e-07,1.3095241185700314e-05,1.9773814190407474e-08,1.440803911456677e-07,1.2947919722361185e-07,4.265774816241877e-08,2.2903576833789848e-07,1.697470638696403e-07,0.0,1.2575360110628013e-06,7.359525546363577e-07,6.040507377933912e-07,-1.97901832418896e-07,-6.092560961647071e-08,3.2738102964250783e-07,0.0,0.0,3.2738102964250783e-07,0.0,0.0,0.0,1
651,0.0002126896805424064,1.2722235492567254e-05,7.013540079235794e-05,0.6880357846298604,0.6880563359333484,0.002206166118877752,9.036049311387511e-05,4.92578861378886e-05,0.23060813370577118,1.3700868991995505e-05,4.045018464303434e-05,0.0004429947640745213,0.0,3.2621116647608345e-07,1.3048446659043337e-05,1.872452095572719e-08,1.2725497604232015e-07,1.1678359759843786e-07,4.227696717530041e-08,2.072745751789034e-07,1.36095298653822e-07,0.0,1.2494213887200472e-06,7.325071743220453e-07,5.869517518404169e-07,-2.0946018999429317e-07,-5.98271279317137e-08,3.2621116647608345e-07,0.0,0.0,3.2621116647608345e-07,0.0,0.0,0.0,1
652,0.0002132441131258825,1.3388987194733818e-05,6.955742127995862e-05,0.6922504783686593,0.6922697454477932,0.001967527996299299,9.241666770999196e-05,4.800441750307003e-05,0.2038326348099745,1.2735865868161436e-05,4.049352224748764e-05,0.0004441225020692193,0.0,3.265606632861907e-07,1.3062426531447626e-05,1.9691607996157295e-08,1.3268159749317926e-07,1.1201030750716341e-07,4.130992390570312e-08,1.984835711453467e-07,1.3108145024307693e-07,0.0,1.2343993072218006e-06,7.300263627762792e-07,5.782736225471864e-07,-2.1455035577902728e-07,-6.224246242234794e-08,3.265606632861907e-07,0.0,0.0,3.265606632861907e-07,0.0,0.0,0.0,1
