,Unnamed: 0,id,COMPACTNESS,CIRCULARITY,DISTANCE,RADIUS,PR.AXIS,MAX.LENGTH,SCATTER,ELONGATEDNESS,PR.AXIS.1,MAX.LENGTH.1,SCALED,SCALED.1,SCALED.2,SKEWNESS,SKEWNESS.1,KURTOSIS,KURTOSIS.1,HOLLOWS,binaryClass
266,266,0.4266809255803108,0.1374328074902873,0.0671183478440938,0.1038736335682404,0.1853744845217829,0.0846969627556422,0.0095883354062991,0.2429044969595777,0.0719125155472434,0.0303630621199472,0.2253258820480293,0.2796597826837243,0.5353487268517009,0.2748656149805747,0.1358347515892375,0.0079902795052492,0.0063922236041994,0.2860520062879237,0.2924442298921231,1
267,267,0.3762401389652638,0.1403881115542029,0.0645785313149333,0.1137143703589043,0.2625257686063595,0.0856367480480638,0.0126349300398782,0.2330442651799769,0.0561552446216811,0.0280776223108405,0.2161976917934725,0.2653335308374435,0.5826106629499422,0.2456791952198551,0.0884445102791478,0.0182504545020463,0.0126349300398782,0.2779684608773218,0.2906033909172001,0
268,268,0.4795427950567847,0.1533110794605334,0.0695247918483814,0.1069612182282791,0.2495761758659846,0.1069612182282791,0.0124788087932992,0.2121397494860869,0.0980477833759225,0.0303056784980124,0.2388800540431567,0.2495761758659846,0.3779296377399196,0.251358862836456,0.1087439051987504,0.0124788087932992,0.0142614957637705,0.3565373940942637,0.369016202887563,0
270,270,0.4294187852598411,0.1299348353922766,0.0713057023494201,0.1077508391057903,0.237685674498067,0.1093354102691108,0.0079228558166022,0.2345165321714261,0.0713057023494201,0.0301068521030884,0.2281782475181443,0.2677925266011555,0.5102319145891839,0.2915610940509622,0.1267656930656357,0.0079228558166022,0.0,0.2868073805610009,0.2915610940509622,1
271,271,0.3634954116253073,0.1242833576512999,0.0628098689205494,0.1176014567023053,0.2672760379597848,0.0882010925267289,0.0093546613285924,0.2311937728352138,0.0507824472123591,0.0280639839857774,0.2017934086596375,0.263266897390388,0.6040438457891136,0.2739579389087794,0.0882010925267289,0.0,0.0040091405693967,0.2605941370107901,0.2699487983393826,0
272,272,0.4265510449255563,0.1421836816418521,0.0671856957208751,0.137496307521791,0.2453059122831954,0.0953099404412415,0.0140621223601831,0.2328062479630325,0.0703106118009158,0.0296867027603867,0.2453059122831954,0.2578055766033582,0.509361321046635,0.2187441256028494,0.0999973145613025,0.0015624580400203,0.0406239090405291,0.3078042338840095,0.323428814284213,0
273,273,0.4294496767522571,0.1504641203219587,0.0705300564009181,0.1253867669349656,0.2539082030433053,0.0987420789612854,0.0141060112801836,0.2288308496563122,0.0720973909876052,0.0297793571470543,0.2319655188296863,0.2523408684566182,0.495277729393114,0.2523408684566182,0.1003094135479724,0.0078366729334353,0.0156733458668707,0.3118995827507269,0.3244382594442234,0
274,274,0.236960424604865,0.0921991470280747,0.0491154334635538,0.0913374727567843,0.1542396945609848,0.0439453878358113,0.0068933941703233,0.2214502877216374,0.0224035310535508,0.0241268795961317,0.1482079746619519,0.236960424604865,0.8220372548110589,0.199908430939377,0.0715189645171047,0.0017233485425808,0.0172334854258083,0.1559630431035656,0.1585480659174369,1
276,276,0.4359869849863912,0.1306386994724565,0.0724021707919638,0.1148990971263774,0.2156325521412837,0.0928636538418667,0.0094437614076474,0.2329461147219707,0.0708282105573559,0.0299052444575503,0.2297981942527549,0.262851359179521,0.5146849967167868,0.2880347229332476,0.1180470175955933,0.0125916818768632,0.0,0.2911826434024634,0.3006264048101109,1
277,277,0.4736117301730981,0.1465129812765699,0.0698492120039461,0.1124401949331815,0.2197694719148548,0.0937001624443179,0.0119254752201859,0.2299913078178713,0.0851819658584708,0.0306655077090495,0.2316949471350408,0.2623604548440903,0.4531680583670651,0.2811004873329539,0.1260693094705369,0.0051109179515082,0.0068145572686776,0.3066550770904951,0.3185805523106811,0
278,278,0.299167199016473,0.1168789415512385,0.057903328841898,0.1168789415512385,0.241263870174575,0.0729153029860937,0.0117951225418681,0.2294687476327069,0.0332407998907192,0.0257348128186213,0.1812159735977919,0.2423361540420175,0.7237916105237251,0.2273241798978218,0.0729153029860937,0.0117951225418681,0.0343130837581617,0.202661650946643,0.2166013412233962,0
279,279,0.4225477740946516,0.1418553241603473,0.0558366701482218,0.1101642411032484,0.2806924499343043,0.1071460427168581,0.0105636943523662,0.2324012757520584,0.0633821661141977,0.0286728846707085,0.1916555975357884,0.2580559620363765,0.5462939079366568,0.1992010935017643,0.1011096459440773,0.0030181983863903,0.0120727935455614,0.2972925410594513,0.310874433798208,1
280,280,0.3584708596999001,0.1275697009608185,0.0561306684227601,0.1186398218935612,0.2462095228543798,0.0790932145957075,0.0102055760768654,0.2372796437871225,0.0446493953362864,0.02806533421138,0.1875274604124032,0.2576907959408535,0.6646381420058647,0.192630248450836,0.0841960026341402,0.0,0.0025513940192163,0.2462095228543798,0.2525880079024207,0
281,281,0.4370144868164351,0.1270751344643534,0.0666369607556975,0.1131278636085098,0.2386533013111028,0.1007302895144265,0.0108478773323228,0.2340042110258216,0.0681866575174579,0.0294442384734477,0.2216066369317383,0.2758460235933527,0.5284465957602993,0.2479514818816653,0.117776953893791,0.007748483808802,0.0170466643793644,0.2866939009256755,0.2928926879727171,1
282,282,0.4421777842862833,0.1343720475216267,0.0718734207673817,0.1140599938264971,0.1953082086070156,0.0890605431247991,0.0093747940131367,0.2359323159972748,0.0703109550985256,0.0296868477082663,0.2296824533218503,0.2656191637055412,0.5218635333979457,0.2937435457449515,0.1281221848462022,0.0140621910197051,0.0171871223574173,0.2812438203941025,0.287493683069527,1
283,283,0.2978431876101716,0.1216542597280982,0.0555834117723207,0.1153617980180242,0.2422597758378508,0.0702658224291602,0.012584923420148,0.2275773651810114,0.0325110521687159,0.0251698468402961,0.1730426970270363,0.2422597758378508,0.725730583895207,0.2328210832727398,0.0702658224291602,0.0167798978935307,0.0293648213136788,0.2013587747223695,0.216041185379209,0
284,284,0.4356072234846987,0.1360317294390813,0.0703085343168285,0.1176903726607782,0.1910557997739906,0.0794792127059801,0.0152844639819192,0.2384376381179403,0.0672516415204447,0.0305689279638385,0.244551423710708,0.2613643340908192,0.5364846857653658,0.2705350124799707,0.1192188190589701,0.0106991247873434,0.0259835887692627,0.2797056908691223,0.2919332620546577,0
285,285,0.393001768824243,0.1222977532355161,0.0659583388236491,0.116801225000212,0.2597109591181186,0.0879444517648655,0.0109930564706081,0.2322283179415981,0.0535911502942149,0.0274826411765204,0.2102422050003817,0.2583368270592926,0.5867543891187125,0.2610850911769447,0.0879444517648655,0.0219861129412163,0.0068706602941301,0.2679557514710747,0.2762005438240309,0
286,286,0.4589116737664535,0.1327166164551067,0.0655588105380647,0.1119296765284032,0.2478442837414644,0.1039346996335173,0.0111929676528403,0.2302553345727153,0.0735537874329507,0.0303809122005666,0.2254583484357837,0.2686312236681679,0.4940895721039516,0.2350523207096469,0.1135286719073804,0.0063959815159087,0.0191879445477262,0.3006111312477116,0.311804098900552,1
287,287,0.4405142760042458,0.1346015843346306,0.0657712287089672,0.1284833305012383,0.2080206303353383,0.0841259902091441,0.0168251980418288,0.2355527725856037,0.0673007921673153,0.0290617057086134,0.2294345187522113,0.2661440417525652,0.5353472104218265,0.2508484071690844,0.1116581324594095,0.0091773807500884,0.0030591269166961,0.282969239794394,0.2997944378362229,0
288,288,0.3350788261738016,0.1113064612895673,0.054493788339684,0.1194225574252649,0.2492800955964268,0.0800015190518765,0.0115944230509965,0.2318884610199319,0.0382615960682887,0.0266671730172921,0.1704380188496499,0.2550773071219251,0.6933464984495965,0.2318884610199319,0.0846392882722751,0.0069566538305979,0.0069566538305979,0.2168157110536363,0.2249318071893339,0
291,291,0.4141689814726326,0.1262364361337818,0.0638274115283166,0.11488934075097,0.3489231830214645,0.1446754661308511,0.0609906376826137,0.2198499730419796,0.0624090246054651,0.0283677384570296,0.226941907656237,0.2836773845702963,0.4921802622294641,0.2510544853447122,0.1276548230566333,0.0127654823056633,0.0241125776884751,0.2595648068818211,0.2723302891874845,0
293,293,0.4956706917279,0.1567937902404581,0.0606943704156612,0.1062151482274071,0.234347707993803,0.0960994198247969,0.0134876378701469,0.2225460248574244,0.0842977366884183,0.0303471852078306,0.2292898437924979,0.266380847935402,0.4383482307797755,0.2040005227859724,0.1129589671624806,0.0050578642013051,0.0455207778117459,0.3253892636172948,0.3388769014874418,0
294,294,0.2700858265997907,0.0997944240656853,0.0503549846202999,0.0933856078412835,0.154727134560558,0.0466928039206417,0.0054932710494872,0.2206463871544052,0.0247197197226927,0.0238041745477781,0.1510649538608998,0.2426194713523543,0.7965243021756538,0.2261396582038925,0.0769057946928217,0.0091554517491454,0.0100709969240599,0.1684603121842762,0.1675447670093616,1
295,295,0.4532096013069662,0.1378002166136046,0.0581823136812997,0.1148335138446705,0.2511026169403461,0.0979912651474521,0.0107177946255025,0.2311981412072699,0.0658378812709444,0.0290911568406498,0.2005758708486911,0.2572270710120619,0.5282341636854843,0.2128247789921226,0.10105349218331,0.0,0.0,0.2985671359961432,0.3123471576575037,1
296,296,0.3500351157886842,0.1154998025161315,0.0612856094983554,0.1013569695549725,0.243963868579992,0.081321289526664,0.0058928470671495,0.2262853273785433,0.0388927906431871,0.025928527095458,0.189749675562216,0.2498567156471416,0.6717845656550505,0.2604638403680108,0.0883927060072435,0.0047142776537196,0.0070714164805794,0.2286424662054031,0.229821035618833,1
297,297,0.5139252682894515,0.1414156778514598,0.0638095131768782,0.113822374856053,0.2172972610888285,0.0931273976094979,0.0120720700604904,0.227644749712106,0.089678234735072,0.0310424658698326,0.2190218425260414,0.2552380527075129,0.434594522177657,0.2448905640842353,0.1241698634793305,0.0293178844326197,0.0120720700604904,0.3155984030099652,0.3224967287588169,0
298,298,0.3966745448321332,0.1207270353836927,0.0530668287400847,0.1300137304132075,0.2547207779524066,0.0849069259841355,0.011940036466519,0.2348207171748748,0.0504134873030804,0.0278600850885444,0.1791005469977859,0.2573741193894108,0.6169018841034848,0.2189006685528494,0.0875602674211397,0.011940036466519,0.0464334751475741,0.2587007901079129,0.2719674972929342,0
299,299,0.4067909732587565,0.1328850512645271,0.0542387964345008,0.1044096831364141,0.2318708547574912,0.0827141645626138,0.0081358194651751,0.2332268246683537,0.0501708867019133,0.0284753681281129,0.1884798176098905,0.2671260724399168,0.6196782492641725,0.1911917574316156,0.0976298335821015,0.00542387964345,0.0230514884846628,0.2698380122616418,0.2725499520833669,1
301,301,0.4526530612220093,0.1393931612372412,0.0644506014322728,0.1169103932957507,0.2488092985524951,0.0884322205698627,0.0104919583726955,0.2263265306110046,0.0659494526283722,0.028478172725888,0.2113380186500109,0.272790917690085,0.5126071090659841,0.2608001081212901,0.101921881334757,0.0224827679414905,0.0029977023921987,0.2892782808471781,0.2952736856315756,0
302,302,0.4376693791445575,0.135778619272569,0.0534447756711175,0.1040006445492018,0.2787795055277214,0.1040006445492018,0.0086667203791001,0.2282236366496372,0.0592225892571843,0.0274446145338171,0.1921123017367199,0.2657794249590712,0.5561145576589263,0.1834455813576198,0.1011117377561684,0.0,0.0202223475512336,0.2888906793033383,0.2946684928894051,1
303,303,0.5020358257412556,0.1469775937203018,0.0594516109430434,0.1122974873368598,0.2460636119587075,0.0990860182384057,0.013211469098454,0.2196406737617993,0.082571681865338,0.0297258054715217,0.221292107399106,0.2526693465079345,0.4376299138862918,0.1965206028395046,0.1023888855130192,0.0099086018238405,0.0297258054715217,0.3319381610986591,0.3451496301971132,0
304,304,0.4687323473861144,0.1306303263207204,0.0691572315815578,0.1075779157935344,0.1997875579022782,0.0891359873717856,0.0122946189478325,0.2320609326403386,0.0691572315815578,0.0291997200011022,0.2243767957979432,0.2627974800099198,0.5133003410720073,0.2873867179055849,0.121409362109846,0.0030736547369581,0.0076841368423953,0.2781657536947105,0.2858498905371058,1
305,305,0.465384303133285,0.1307942812727533,0.068438868107836,0.1110230527082673,0.2311712878309128,0.0958144153509704,0.0091251824143781,0.2266086966237237,0.0669180043721063,0.0288964109788641,0.220525241680805,0.2585468350740472,0.5094893514694461,0.2676720174884254,0.1079813252368079,0.0091251824143781,0.0015208637357296,0.2874432460529113,0.2980892922030191,1
307,307,0.3340145558295656,0.1160375242654659,0.0563920678673292,0.111699672891056,0.2017100889100623,0.0618143820853416,0.0119290912796273,0.2320750485309319,0.033618348151677,0.0260271082464596,0.1756829806636027,0.2353284370617394,0.7330968822752804,0.2049634774408698,0.071574547677764,0.0065067770616149,0.0054223142180124,0.2049634774408698,0.2147236430332922,0
308,308,0.3697926663698579,0.1304446622469725,0.0610337410513357,0.1196740020614427,0.2357577840610421,0.0706076612162511,0.0119674002061442,0.2297740839579699,0.0406891607008905,0.0263282804535173,0.1926751433189227,0.2513154043290296,0.6617972313997781,0.2333643040198132,0.0765913613193233,0.0167543602886019,0.0035902200618432,0.2345610440404276,0.2417414841641142,0
309,309,0.3480905579213842,0.1223931316562286,0.0538978928394401,0.1201473861212519,0.2414176450099923,0.0696181115842768,0.0112287276748833,0.2301889173351089,0.0359319285596267,0.0258260736522317,0.1774138972631571,0.2492777543824106,0.7006726069127219,0.1886426249380405,0.0729867298867418,0.010105854907395,0.0359319285596267,0.2189601896602256,0.2313117901025972,0
310,310,0.3917383029135777,0.1133647821936398,0.0629804345520221,0.1133647821936398,0.2368064339156032,0.076836130153467,0.0125960869104044,0.2279891730783201,0.0453459128774559,0.0264517825118493,0.1990181731843899,0.2657774338095334,0.6197274759918979,0.2771139120288974,0.0869129996817905,0.0075576521462426,0.0239325651297684,0.2405852599887246,0.2506621295170481,0
311,311,0.4559717764903233,0.135914664146154,0.0657651600707197,0.1213001841304385,0.2075256162231599,0.0818410880880067,0.0146144800157154,0.2294473362467332,0.0628422640675766,0.0292289600314309,0.22652444024359,0.2630606402828788,0.5319670725720438,0.2747522242954512,0.1096086001178661,0.0014614480015715,0.0306904080330025,0.268906432289165,0.2879052563095951,0
312,312,0.4820853252520326,0.1262971139637912,0.0631485569818956,0.1078146094812852,0.238732349565703,0.0985733572400322,0.0107814609481285,0.2279508886175745,0.0693093918093976,0.0292639654306345,0.2125488015488195,0.2649158975825866,0.5051884558551651,0.2341117234450765,0.1108950268950362,0.0077010435343775,0.0261835480168835,0.2880190281857192,0.3003406978407232,1
313,313,0.357845272513359,0.1094049240805174,0.0592610005436135,0.1185220010872271,0.2529988869361965,0.0763555199311944,0.0102567116325485,0.2256476559160671,0.0376079426526778,0.0262115963942906,0.1857604440117118,0.2473007138070029,0.6712447946190079,0.2575574254395514,0.0763555199311944,0.0136756155100646,0.0227926925167744,0.2188098481610348,0.2290665597935833,0
314,314,0.4840668952567872,0.1383048272162249,0.0645422527009049,0.0968133790513574,0.1936267581027149,0.0845196166321374,0.0107570421168174,0.2335814859651798,0.0691524136081124,0.0291976857456474,0.2182142829411548,0.2658526123156323,0.5163380216072397,0.2658526123156323,0.1244743444946024,0.0,0.0230508045360374,0.2766096544324498,0.2827565356420599,1
315,315,0.5287749533260135,0.1556204767699976,0.0669335383956979,0.1037469845133317,0.1957805998074164,0.0819935845347299,0.0117133692192471,0.2192073382459106,0.0870135999144073,0.030120092278064,0.2426340766844049,0.2677341535827917,0.4166612765132195,0.2610407997432218,0.1305203998716109,0.0133867076791395,0.0100400307593546,0.3078942766202104,0.3078942766202104,0
316,316,0.5284691379917689,0.1517056516001608,0.0683508979736988,0.1100282747869298,0.2183894545013303,0.0933573240616374,0.0150038556527631,0.2100539791386841,0.0883560388440496,0.0300077113055263,0.2400616904442105,0.265068116532149,0.3951015321894298,0.2583997362420321,0.1200308452221052,0.0050012852175877,0.0166709507252923,0.3184151588530847,0.3234164440706724,0
